HS	1023	0	3615	3615
HS	1022	0	14	3629
HS	1021	0	9	3638
HS	1020	0	10	3648
HS	1019	0	8	3656
HS	1018	0	9	3665
HS	1017	0	9	3674
HS	1016	0	17	3691
HS	1015	0	10	3701
HS	1014	0	9	3710
HS	1013	0	6	3716
HS	1012	0	11	3727
HS	1011	0	9	3736
HS	1010	0	8	3744
HS	1009	0	10	3754
HS	1008	0	5	3759
HS	1007	0	5	3764
HS	1006	0	10	3774
HS	1005	0	3	3777
HS	1004	0	9	3786
HS	1003	0	7	3793
HS	1002	0	10	3803
HS	1001	0	8	3811
HS	1000	0	9	3820
HS	999	0	12	3832
HS	998	0	6	3838
HS	997	0	6	3844
HS	996	0	8	3852
HS	995	0	4	3856
HS	994	0	7	3863
HS	993	0	8	3871
HS	992	0	9	3880
HS	991	0	8	3888
HS	990	0	7	3895
HS	989	0	4	3899
HS	988	0	3	3902
HS	987	0	3	3905
HS	986	0	5	3910
HS	985	0	9	3919
HS	984	0	2	3921
HS	983	0	5	3926
HS	982	0	5	3931
HS	981	0	7	3938
HS	980	0	3	3941
HS	979	0	3	3944
HS	978	0	7	3951
HS	977	0	3	3954
HS	976	0	1	3955
HS	975	0	4	3959
HS	974	0	4	3963
HS	973	0	8	3971
HS	972	0	4	3975
HS	971	0	3	3978
HS	970	0	2	3980
HS	969	0	4	3984
HS	968	0	3	3987
HS	967	0	1	3988
HS	966	0	5	3993
HS	965	0	3	3996
HS	964	0	8	4004
HS	963	0	2	4006
HS	962	0	6	4012
HS	961	0	4	4016
HS	960	0	3	4019
HS	959	0	4	4023
HS	958	0	10	4033
HS	957	0	4	4037
HS	956	0	5	4042
HS	955	0	2	4044
HS	954	0	4	4048
HS	953	0	9	4057
HS	952	0	4	4061
HS	951	0	2	4063
HS	950	0	4	4067
HS	949	0	5	4072
HS	948	0	4	4076
HS	947	0	7	4083
HS	946	0	4	4087
HS	945	0	6	4093
HS	944	0	4	4097
HS	943	0	3	4100
HS	942	0	7	4107
HS	941	0	2	4109
HS	940	0	2	4111
HS	939	0	6	4117
HS	938	0	11	4128
HS	937	0	6	4134
HS	936	0	5	4139
HS	935	0	4	4143
HS	934	0	5	4148
HS	933	0	7	4155
HS	932	0	7	4162
HS	931	0	9	4171
HS	930	0	5	4176
HS	929	0	13	4189
HS	928	0	6	4195
HS	927	0	6	4201
HS	926	0	9	4210
HS	925	0	11	4221
HS	924	0	3	4224
HS	923	0	7	4231
HS	922	0	1	4232
HS	921	0	5	4237
HS	920	0	8	4245
HS	919	0	4	4249
HS	918	0	6	4255
HS	917	0	5	4260
HS	916	0	3	4263
HS	915	0	9	4272
HS	914	0	7	4279
HS	913	0	7	4286
HS	912	0	8	4294
HS	911	0	3	4297
HS	910	0	5	4302
HS	909	0	9	4311
HS	908	0	11	4322
HS	907	0	10	4332
HS	906	0	1	4333
HS	905	0	2	4335
HS	904	0	6	4341
HS	903	0	4	4345
HS	902	0	8	4353
HS	901	0	4	4357
HS	900	0	5	4362
HS	899	0	3	4365
HS	898	0	5	4370
HS	897	0	2	4372
HS	896	0	5	4377
HS	895	0	3	4380
HS	894	0	0	4380
HS	893	0	2	4382
HS	892	0	1	4383
HS	891	0	3	4386
HS	890	0	0	4386
HS	889	0	5	4391
HS	888	0	2	4393
HS	887	0	2	4395
HS	886	0	3	4398
HS	885	0	3	4401
HS	884	0	6	4407
