HS	1023	0	9161	9161
HS	1022	0	2	9163
HS	1021	0	3	9166
HS	1020	0	7	9173
HS	1019	0	5	9178
HS	1018	0	7	9185
HS	1017	0	2	9187
HS	1016	0	2	9189
HS	1015	0	6	9195
HS	1014	0	5	9200
HS	1013	0	4	9204
HS	1012	0	4	9208
HS	1011	0	5	9213
HS	1010	0	5	9218
HS	1009	0	2	9220
HS	1008	0	7	9227
HS	1007	0	3	9230
HS	1006	0	3	9233
HS	1005	0	2	9235
HS	1004	0	6	9241
HS	1003	0	2	9243
HS	1002	0	4	9247
HS	1001	0	6	9253
HS	1000	0	1	9254
HS	999	0	8	9262
HS	998	0	2	9264
HS	997	0	3	9267
HS	996	0	5	9272
HS	995	0	5	9277
HS	994	0	2	9279
HS	993	0	5	9284
HS	992	0	4	9288
HS	991	0	2	9290
HS	990	0	4	9294
HS	989	0	7	9301
HS	988	0	5	9306
HS	987	0	3	9309
HS	986	0	3	9312
HS	985	0	2	9314
HS	984	0	5	9319
HS	983	0	0	9319
HS	982	0	4	9323
HS	981	0	2	9325
HS	980	0	4	9329
HS	979	0	4	9333
HS	978	0	2	9335
HS	977	0	4	9339
HS	976	0	3	9342
HS	975	0	6	9348
HS	974	0	3	9351
HS	973	0	4	9355
HS	972	0	3	9358
HS	971	0	2	9360
HS	970	0	3	9363
HS	969	0	3	9366
HS	968	0	3	9369
HS	967	0	1	9370
HS	966	0	5	9375
HS	965	0	1	9376
HS	964	0	5	9381
HS	963	0	3	9384
HS	962	0	3	9387
HS	961	0	3	9390
HS	960	0	3	9393
HS	959	0	2	9395
HS	958	0	1	9396
HS	957	0	2	9398
HS	956	0	5	9403
HS	955	0	0	9403
HS	954	0	1	9404
HS	953	0	5	9409
HS	952	0	4	9413
HS	951	0	3	9416
HS	950	0	5	9421
HS	949	0	4	9425
HS	948	0	2	9427
HS	947	0	5	9432
HS	946	0	2	9434
HS	945	0	3	9437
HS	944	0	6	9443
HS	943	0	2	9445
HS	942	0	5	9450
HS	941	0	5	9455
HS	940	0	2	9457
HS	939	0	4	9461
HS	938	0	4	9465
HS	937	0	3	9468
HS	936	0	4	9472
HS	935	0	2	9474
HS	934	0	2	9476
HS	933	0	5	9481
HS	932	0	6	9487
HS	931	0	1	9488
HS	930	0	3	9491
HS	929	0	2	9493
HS	928	0	3	9496
HS	927	0	2	9498
HS	926	0	3	9501
HS	925	0	3	9504
HS	924	0	1	9505
HS	923	0	3	9508
HS	922	0	4	9512
HS	921	0	1	9513
HS	920	0	5	9518
HS	919	0	2	9520
HS	918	0	3	9523
HS	917	0	0	9523
HS	916	0	6	9529
HS	915	0	3	9532
HS	914	0	2	9534
HS	913	0	2	9536
HS	912	0	0	9536
HS	911	0	2	9538
HS	910	0	2	9540
HS	909	0	3	9543
HS	908	0	3	9546
HS	907	0	2	9548
HS	906	0	3	9551
HS	905	0	5	9556
HS	904	0	0	9556
HS	903	0	3	9559
HS	902	0	4	9563
HS	901	0	2	9565
HS	900	0	11	9576
HS	899	0	4	9580
HS	898	0	5	9585
HS	897	0	1	9586
HS	896	0	8	9594
HS	895	0	8	9602
HS	894	0	7	9609
HS	893	0	10	9619
HS	892	0	8	9627
HS	891	0	5	9632
HS	890	0	1	9633
HS	889	0	3	9636
HS	888	0	3	9639
HS	887	0	5	9644
HS	886	0	3	9647
HS	885	0	4	9651
HS	884	0	3	9654
HS	883	0	1	9655
HS	882	0	3	9658
HS	881	0	4	9662
HS	880	0	5	9667
HS	879	0	1	9668
HS	878	0	4	9672
HS	877	0	3	9675
HS	876	0	0	9675
HS	875	0	3	9678
HS	874	0	4	9682
HS	873	0	5	9687
HS	872	0	5	9692
HS	871	0	7	9699
HS	870	0	8	9707
HS	869	0	7	9714
HS	868	0	5	9719
HS	867	0	7	9726
HS	866	0	7	9733
HS	865	0	3	9736
HS	864	0	6	9742
HS	863	0	8	9750
HS	862	0	3	9753
HS	861	0	2	9755
HS	860	0	10	9765
HS	859	0	8	9773
HS	858	0	8	9781
HS	857	0	7	9788
HS	856	0	7	9795
HS	855	0	6	9801
HS	854	0	3	9804
HS	853	0	3	9807
HS	852	0	6	9813
HS	851	0	7	9820
HS	850	0	13	9833
HS	849	0	8	9841
HS	848	0	7	9848
HS	847	0	5	9853
HS	846	0	5	9858
HS	845	0	7	9865
HS	844	0	7	9872
HS	843	0	7	9879
HS	842	0	3	9882
HS	841	0	5	9887
HS	840	0	8	9895
HS	839	0	4	9899
HS	838	0	7	9906
HS	837	0	5	9911
HS	836	0	10	9921
HS	835	0	6	9927
HS	834	0	6	9933
HS	833	0	3	9936
HS	832	0	7	9943
HS	831	0	8	9951
HS	830	0	4	9955
HS	829	0	10	9965
HS	828	0	3	9968
HS	827	0	8	9976
HS	826	0	1	9977
HS	825	0	6	9983
HS	824	0	3	9986
HS	823	0	7	9993
HS	822	0	3	9996
HS	821	0	3	9999
HS	820	0	6	10005
HS	819	0	8	10013
HS	818	0	8	10021
HS	817	0	5	10026
HS	816	0	7	10033
HS	815	0	5	10038
HS	814	0	3	10041
HS	813	0	7	10048
HS	812	0	12	10060
HS	811	0	7	10067
HS	810	0	11	10078
HS	809	0	4	10082
HS	808	0	7	10089
HS	807	0	6	10095
HS	806	0	5	10100
HS	805	0	9	10109
HS	804	0	12	10121
HS	803	0	5	10126
HS	802	0	8	10134
HS	801	0	5	10139
HS	800	0	11	10150
HS	799	0	3	10153
HS	798	0	4	10157
HS	797	0	5	10162
HS	796	0	6	10168
HS	795	0	3	10171
HS	794	0	3	10174
HS	793	0	6	10180
HS	792	0	10	10190
HS	791	0	7	10197
HS	790	0	8	10205
HS	789	0	7	10212
HS	788	0	8	10220
HS	787	0	8	10228
HS	786	0	3	10231
HS	785	0	5	10236
HS	784	0	8	10244
HS	783	0	6	10250
HS	782	0	6	10256
HS	781	0	7	10263
HS	780	0	6	10269
HS	779	0	8	10277
HS	778	0	8	10285
HS	777	0	4	10289
HS	776	0	9	10298
HS	775	0	12	10310
HS	774	0	7	10317
HS	773	0	10	10327
HS	772	0	7	10334
HS	771	0	5	10339
HS	770	0	10	10349
HS	769	0	11	10360
HS	768	0	5	10365
HS	767	0	6	10371
HS	766	0	7	10378
HS	765	0	6	10384
HS	764	0	9	10393
HS	763	0	11	10404
HS	762	0	7	10411
HS	761	0	3	10414
HS	760	0	4	10418
HS	759	0	8	10426
HS	758	0	11	10437
HS	757	0	9	10446
HS	756	0	9	10455
HS	755	0	8	10463
HS	754	0	9	10472
HS	753	0	14	10486
HS	752	0	12	10498
HS	751	0	9	10507
HS	750	0	8	10515
HS	749	0	7	10522
HS	748	0	7	10529
HS	747	0	10	10539
HS	746	0	8	10547
HS	745	0	13	10560
HS	744	0	9	10569
HS	743	0	7	10576
HS	742	0	9	10585
HS	741	0	17	10602
HS	740	0	7	10609
HS	739	0	17	10626
HS	738	0	7	10633
HS	737	0	9	10642
HS	736	0	7	10649
HS	735	0	10	10659
HS	734	0	8	10667
HS	733	0	12	10679
HS	732	0	13	10692
