HS	1023	0	6472	6472
HS	1022	0	5	6477
HS	1021	0	5	6482
HS	1020	0	7	6489
HS	1019	0	2	6491
HS	1018	0	2	6493
HS	1017	0	3	6496
HS	1016	0	5	6501
HS	1015	0	7	6508
HS	1014	0	11	6519
HS	1013	0	5	6524
HS	1012	0	7	6531
HS	1011	0	4	6535
HS	1010	0	2	6537
HS	1009	0	3	6540
HS	1008	0	5	6545
HS	1007	0	2	6547
HS	1006	0	2	6549
HS	1005	0	4	6553
HS	1004	0	2	6555
HS	1003	0	2	6557
HS	1002	0	1	6558
HS	1001	0	1	6559
HS	1000	0	3	6562
HS	999	0	2	6564
HS	998	0	5	6569
HS	997	0	2	6571
HS	996	0	4	6575
HS	995	0	1	6576
HS	994	0	2	6578
HS	993	0	2	6580
HS	992	0	0	6580
HS	991	0	4	6584
HS	990	0	2	6586
HS	989	0	2	6588
HS	988	0	4	6592
HS	987	0	1	6593
HS	986	0	1	6594
HS	985	0	1	6595
HS	984	0	2	6597
HS	983	0	4	6601
HS	982	0	2	6603
HS	981	0	3	6606
HS	980	0	2	6608
HS	979	0	2	6610
HS	978	0	5	6615
HS	977	0	2	6617
HS	976	0	4	6621
HS	975	0	5	6626
HS	974	0	1	6627
HS	973	0	4	6631
HS	972	0	2	6633
HS	971	0	3	6636
HS	970	0	5	6641
HS	969	0	3	6644
HS	968	0	5	6649
HS	967	0	3	6652
HS	966	0	5	6657
HS	965	0	4	6661
HS	964	0	4	6665
HS	963	0	8	6673
HS	962	0	5	6678
HS	961	0	9	6687
HS	960	0	3	6690
HS	959	0	10	6700
HS	958	0	7	6707
HS	957	0	11	6718
HS	956	0	13	6731
HS	955	0	7	6738
HS	954	0	7	6745
HS	953	0	6	6751
HS	952	0	4	6755
HS	951	0	7	6762
HS	950	0	1	6763
HS	949	0	4	6767
HS	948	0	5	6772
HS	947	0	5	6777
HS	946	0	5	6782
HS	945	0	5	6787
HS	944	0	6	6793
HS	943	0	7	6800
HS	942	0	5	6805
HS	941	0	11	6816
HS	940	0	10	6826
HS	939	0	7	6833
HS	938	0	11	6844
HS	937	0	10	6854
HS	936	0	10	6864
HS	935	0	5	6869
HS	934	0	12	6881
HS	933	0	6	6887
HS	932	0	8	6895
HS	931	0	11	6906
HS	930	0	11	6917
HS	929	0	11	6928
HS	928	0	7	6935
HS	927	0	9	6944
HS	926	0	10	6954
HS	925	0	9	6963
HS	924	0	4	6967
HS	923	0	7	6974
HS	922	0	16	6990
HS	921	0	6	6996
HS	920	0	14	7010
HS	919	0	8	7018
HS	918	0	10	7028
HS	917	0	12	7040
HS	916	0	20	7060
HS	915	0	14	7074
HS	914	0	13	7087
HS	913	0	12	7099
HS	912	0	7	7106
HS	911	0	10	7116
HS	910	0	10	7126
HS	909	0	7	7133
HS	908	0	20	7153
HS	907	0	13	7166
HS	906	0	16	7182
HS	905	0	6	7188
HS	904	0	6	7194
HS	903	0	8	7202
HS	902	0	9	7211
HS	901	0	5	7216
HS	900	0	7	7223
HS	899	0	11	7234
HS	898	0	9	7243
HS	897	0	9	7252
HS	896	0	7	7259
HS	895	0	5	7264
HS	894	0	10	7274
HS	893	0	10	7284
HS	892	0	10	7294
HS	891	0	9	7303
HS	890	0	13	7316
HS	889	0	8	7324
HS	888	0	7	7331
HS	887	0	11	7342
HS	886	0	15	7357
HS	885	0	6	7363
HS	884	0	14	7377
HS	883	0	9	7386
HS	882	0	6	7392
HS	881	0	6	7398
HS	880	0	9	7407
HS	879	0	6	7413
HS	878	0	7	7420
HS	877	0	6	7426
HS	876	0	6	7432
HS	875	0	12	7444
HS	874	0	7	7451
HS	873	0	8	7459
HS	872	0	5	7464
HS	871	0	8	7472
HS	870	0	16	7488
HS	869	0	11	7499
HS	868	0	13	7512
HS	867	0	11	7523
HS	866	0	12	7535
HS	865	0	10	7545
HS	864	0	12	7557
HS	863	0	7	7564
HS	862	0	15	7579
HS	861	0	8	7587
HS	860	0	17	7604
HS	859	0	18	7622
HS	858	0	13	7635
HS	857	0	14	7649
HS	856	0	7	7656
HS	855	0	8	7664
HS	854	0	16	7680
HS	853	0	10	7690
HS	852	0	7	7697
HS	851	0	12	7709
HS	850	0	19	7728
HS	849	0	7	7735
HS	848	0	12	7747
HS	847	0	9	7756
HS	846	0	7	7763
HS	845	0	14	7777
HS	844	0	9	7786
HS	843	0	10	7796
HS	842	0	11	7807
HS	841	0	12	7819
HS	840	0	9	7828
HS	839	0	11	7839
HS	838	0	12	7851
HS	837	0	11	7862
HS	836	0	9	7871
HS	835	0	11	7882
HS	834	0	7	7889
HS	833	0	15	7904
HS	832	0	9	7913
HS	831	0	12	7925
HS	830	0	9	7934
HS	829	0	8	7942
HS	828	0	13	7955
HS	827	0	13	7968
HS	826	0	12	7980
HS	825	0	9	7989
HS	824	0	6	7995
HS	823	0	10	8005
HS	822	0	7	8012
HS	821	0	5	8017
HS	820	0	9	8026
HS	819	0	10	8036
HS	818	0	10	8046
HS	817	0	8	8054
HS	816	0	10	8064
HS	815	0	9	8073
HS	814	0	7	8080
HS	813	0	18	8098
HS	812	0	9	8107
HS	811	0	16	8123
HS	810	0	14	8137
HS	809	0	11	8148
HS	808	0	10	8158
HS	807	0	9	8167
HS	806	0	10	8177
HS	805	0	7	8184
HS	804	0	5	8189
HS	803	0	12	8201
HS	802	0	12	8213
HS	801	0	5	8218
HS	800	0	15	8233
HS	799	0	11	8244
HS	798	0	7	8251
HS	797	0	13	8264
HS	796	0	9	8273
HS	795	0	12	8285
HS	794	0	8	8293
HS	793	0	12	8305
HS	792	0	22	8327
HS	791	0	14	8341
HS	790	0	13	8354
HS	789	0	21	8375
HS	788	0	12	8387
HS	787	0	8	8395
HS	786	0	12	8407
HS	785	0	11	8418
HS	784	0	15	8433
