HS	1023	0	9123	9123
HS	1022	0	9	9132
HS	1021	0	6	9138
HS	1020	0	10	9148
HS	1019	0	9	9157
HS	1018	0	8	9165
HS	1017	0	5	9170
HS	1016	0	13	9183
HS	1015	0	9	9192
HS	1014	0	5	9197
HS	1013	0	7	9204
HS	1012	0	8	9212
HS	1011	0	8	9220
HS	1010	0	3	9223
HS	1009	0	8	9231
HS	1008	0	11	9242
HS	1007	0	8	9250
HS	1006	0	4	9254
HS	1005	0	6	9260
HS	1004	0	8	9268
HS	1003	0	4	9272
HS	1002	0	7	9279
HS	1001	0	4	9283
HS	1000	0	2	9285
HS	999	0	5	9290
HS	998	0	6	9296
HS	997	0	5	9301
HS	996	0	11	9312
HS	995	0	7	9319
HS	994	0	6	9325
HS	993	0	6	9331
HS	992	0	6	9337
HS	991	0	9	9346
HS	990	0	5	9351
HS	989	0	6	9357
HS	988	0	5	9362
HS	987	0	7	9369
HS	986	0	5	9374
HS	985	0	7	9381
HS	984	0	3	9384
HS	983	0	6	9390
HS	982	0	5	9395
HS	981	0	3	9398
HS	980	0	7	9405
HS	979	0	8	9413
HS	978	0	4	9417
HS	977	0	5	9422
HS	976	0	6	9428
HS	975	0	8	9436
HS	974	0	10	9446
HS	973	0	6	9452
HS	972	0	6	9458
HS	971	0	14	9472
HS	970	0	11	9483
HS	969	0	6	9489
HS	968	0	7	9496
HS	967	0	9	9505
HS	966	0	8	9513
HS	965	0	7	9520
HS	964	0	7	9527
HS	963	0	12	9539
HS	962	0	6	9545
HS	961	0	5	9550
HS	960	0	10	9560
HS	959	0	3	9563
HS	958	0	7	9570
HS	957	0	7	9577
HS	956	0	8	9585
HS	955	0	12	9597
HS	954	0	8	9605
HS	953	0	6	9611
HS	952	0	11	9622
HS	951	0	4	9626
HS	950	0	8	9634
HS	949	0	7	9641
HS	948	0	13	9654
HS	947	0	9	9663
HS	946	0	5	9668
HS	945	0	8	9676
HS	944	0	10	9686
HS	943	0	6	9692
HS	942	0	10	9702
HS	941	0	5	9707
HS	940	0	8	9715
HS	939	0	11	9726
HS	938	0	5	9731
HS	937	0	6	9737
HS	936	0	7	9744
HS	935	0	6	9750
HS	934	0	7	9757
HS	933	0	2	9759
HS	932	0	4	9763
