HS	1023	0	5856	5856
HS	1022	0	4	5860
HS	1021	0	5	5865
HS	1020	0	4	5869
HS	1019	0	0	5869
HS	1018	0	3	5872
HS	1017	0	3	5875
HS	1016	0	3	5878
HS	1015	0	1	5879
HS	1014	0	5	5884
HS	1013	0	6	5890
HS	1012	0	4	5894
HS	1011	0	4	5898
HS	1010	0	2	5900
HS	1009	0	7	5907
HS	1008	0	4	5911
HS	1007	0	1	5912
HS	1006	0	2	5914
HS	1005	0	2	5916
HS	1004	0	3	5919
HS	1003	0	3	5922
HS	1002	0	11	5933
HS	1001	0	5	5938
HS	1000	0	3	5941
HS	999	0	4	5945
HS	998	0	2	5947
HS	997	0	4	5951
HS	996	0	3	5954
HS	995	0	4	5958
HS	994	0	1	5959
HS	993	0	1	5960
HS	992	0	2	5962
HS	991	0	4	5966
HS	990	0	4	5970
HS	989	0	5	5975
HS	988	0	0	5975
HS	987	0	4	5979
HS	986	0	1	5980
HS	985	0	3	5983
HS	984	0	3	5986
HS	983	0	3	5989
HS	982	0	3	5992
HS	981	0	3	5995
HS	980	0	2	5997
HS	979	0	7	6004
HS	978	0	4	6008
HS	977	0	6	6014
HS	976	0	4	6018
HS	975	0	7	6025
HS	974	0	4	6029
HS	973	0	1	6030
HS	972	0	3	6033
HS	971	0	3	6036
HS	970	0	2	6038
HS	969	0	6	6044
HS	968	0	5	6049
HS	967	0	5	6054
HS	966	0	5	6059
HS	965	0	2	6061
HS	964	0	8	6069
HS	963	0	4	6073
HS	962	0	2	6075
HS	961	0	4	6079
HS	960	0	4	6083
HS	959	0	6	6089
HS	958	0	3	6092
HS	957	0	4	6096
HS	956	0	6	6102
HS	955	0	2	6104
HS	954	0	8	6112
HS	953	0	3	6115
HS	952	0	1	6116
HS	951	0	4	6120
HS	950	0	6	6126
HS	949	0	1	6127
HS	948	0	3	6130
HS	947	0	4	6134
HS	946	0	3	6137
HS	945	0	2	6139
HS	944	0	10	6149
HS	943	0	4	6153
HS	942	0	4	6157
HS	941	0	6	6163
HS	940	0	3	6166
HS	939	0	1	6167
HS	938	0	3	6170
HS	937	0	5	6175
HS	936	0	7	6182
HS	935	0	2	6184
HS	934	0	3	6187
HS	933	0	2	6189
HS	932	0	3	6192
HS	931	0	9	6201
HS	930	0	2	6203
HS	929	0	7	6210
HS	928	0	8	6218
HS	927	0	8	6226
HS	926	0	2	6228
HS	925	0	10	6238
HS	924	0	10	6248
HS	923	0	4	6252
HS	922	0	6	6258
HS	921	0	2	6260
HS	920	0	8	6268
HS	919	0	3	6271
HS	918	0	3	6274
HS	917	0	2	6276
HS	916	0	6	6282
HS	915	0	2	6284
HS	914	0	4	6288
HS	913	0	2	6290
HS	912	0	3	6293
HS	911	0	5	6298
HS	910	0	4	6302
HS	909	0	4	6306
HS	908	0	3	6309
HS	907	0	8	6317
HS	906	0	4	6321
HS	905	0	6	6327
HS	904	0	6	6333
HS	903	0	4	6337
HS	902	0	3	6340
HS	901	0	6	6346
HS	900	0	4	6350
HS	899	0	4	6354
HS	898	0	5	6359
HS	897	0	9	6368
HS	896	0	9	6377
HS	895	0	4	6381
HS	894	0	5	6386
HS	893	0	6	6392
HS	892	0	6	6398
HS	891	0	4	6402
HS	890	0	7	6409
HS	889	0	4	6413
HS	888	0	7	6420
HS	887	0	5	6425
HS	886	0	3	6428
HS	885	0	5	6433
HS	884	0	4	6437
HS	883	0	0	6437
HS	882	0	2	6439
HS	881	0	4	6443
HS	880	0	2	6445
HS	879	0	2	6447
HS	878	0	9	6456
HS	877	0	8	6464
HS	876	0	8	6472
HS	875	0	3	6475
HS	874	0	4	6479
HS	873	0	9	6488
HS	872	0	7	6495
HS	871	0	4	6499
HS	870	0	6	6505
HS	869	0	5	6510
HS	868	0	5	6515
HS	867	0	4	6519
HS	866	0	5	6524
HS	865	0	7	6531
HS	864	0	4	6535
HS	863	0	4	6539
HS	862	0	6	6545
HS	861	0	3	6548
HS	860	0	0	6548
HS	859	0	2	6550
HS	858	0	4	6554
HS	857	0	4	6558
HS	856	0	6	6564
HS	855	0	3	6567
HS	854	0	5	6572
HS	853	0	9	6581
HS	852	0	4	6585
HS	851	0	7	6592
HS	850	0	4	6596
HS	849	0	10	6606
HS	848	0	9	6615
HS	847	0	3	6618
HS	846	0	4	6622
HS	845	0	9	6631
HS	844	0	11	6642
HS	843	0	11	6653
HS	842	0	8	6661
HS	841	0	12	6673
HS	840	0	6	6679
HS	839	0	10	6689
HS	838	0	8	6697
HS	837	0	7	6704
HS	836	0	6	6710
