HS	1023	0	6970	6970
HS	1022	0	3	6973
HS	1021	0	4	6977
HS	1020	0	7	6984
HS	1019	0	5	6989
HS	1018	0	4	6993
HS	1017	0	7	7000
HS	1016	0	5	7005
HS	1015	0	6	7011
HS	1014	0	9	7020
HS	1013	0	7	7027
HS	1012	0	10	7037
HS	1011	0	7	7044
HS	1010	0	10	7054
HS	1009	0	11	7065
HS	1008	0	10	7075
HS	1007	0	5	7080
HS	1006	0	5	7085
HS	1005	0	6	7091
HS	1004	0	8	7099
HS	1003	0	9	7108
HS	1002	0	6	7114
HS	1001	0	11	7125
HS	1000	0	4	7129
HS	999	0	11	7140
HS	998	0	9	7149
HS	997	0	14	7163
HS	996	0	11	7174
HS	995	0	14	7188
HS	994	0	11	7199
HS	993	0	13	7212
HS	992	0	5	7217
HS	991	0	10	7227
HS	990	0	11	7238
HS	989	0	8	7246
HS	988	0	12	7258
HS	987	0	12	7270
HS	986	0	8	7278
HS	985	0	8	7286
HS	984	0	9	7295
HS	983	0	10	7305
HS	982	0	11	7316
HS	981	0	10	7326
HS	980	0	5	7331
HS	979	0	9	7340
HS	978	0	5	7345
HS	977	0	6	7351
HS	976	0	9	7360
HS	975	0	9	7369
HS	974	0	7	7376
HS	973	0	11	7387
HS	972	0	6	7393
HS	971	0	6	7399
HS	970	0	3	7402
HS	969	0	13	7415
HS	968	0	4	7419
HS	967	0	9	7428
HS	966	0	5	7433
HS	965	0	6	7439
HS	964	0	0	7439
HS	963	0	8	7447
HS	962	0	14	7461
HS	961	0	7	7468
HS	960	0	7	7475
HS	959	0	5	7480
HS	958	0	10	7490
HS	957	0	4	7494
HS	956	0	8	7502
HS	955	0	7	7509
HS	954	0	2	7511
HS	953	0	8	7519
HS	952	0	2	7521
HS	951	0	10	7531
HS	950	0	10	7541
HS	949	0	12	7553
HS	948	0	9	7562
HS	947	0	7	7569
HS	946	0	7	7576
HS	945	0	13	7589
HS	944	0	8	7597
HS	943	0	11	7608
HS	942	0	8	7616
HS	941	0	8	7624
HS	940	0	5	7629
HS	939	0	4	7633
HS	938	0	9	7642
HS	937	0	9	7651
HS	936	0	13	7664
HS	935	0	7	7671
HS	934	0	4	7675
HS	933	0	10	7685
HS	932	0	15	7700
HS	931	0	9	7709
HS	930	0	17	7726
HS	929	0	11	7737
HS	928	0	16	7753
HS	927	0	7	7760
HS	926	0	10	7770
