HS	1023	0	5130	5130
HS	1022	0	4	5134
HS	1021	0	2	5136
HS	1020	0	5	5141
HS	1019	0	5	5146
HS	1018	0	6	5152
HS	1017	0	8	5160
HS	1016	0	7	5167
HS	1015	0	9	5176
HS	1014	0	6	5182
HS	1013	0	3	5185
HS	1012	0	2	5187
HS	1011	0	3	5190
HS	1010	0	11	5201
HS	1009	0	4	5205
HS	1008	0	8	5213
HS	1007	0	9	5222
HS	1006	0	6	5228
HS	1005	0	3	5231
HS	1004	0	8	5239
HS	1003	0	8	5247
HS	1002	0	6	5253
HS	1001	0	10	5263
HS	1000	0	7	5270
HS	999	0	10	5280
HS	998	0	9	5289
HS	997	0	10	5299
HS	996	0	5	5304
HS	995	0	8	5312
HS	994	0	7	5319
HS	993	0	4	5323
HS	992	0	11	5334
HS	991	0	11	5345
HS	990	0	4	5349
HS	989	0	10	5359
HS	988	0	7	5366
HS	987	0	4	5370
HS	986	0	3	5373
HS	985	0	9	5382
HS	984	0	6	5388
HS	983	0	10	5398
HS	982	0	14	5412
HS	981	0	7	5419
HS	980	0	4	5423
HS	979	0	12	5435
HS	978	0	7	5442
HS	977	0	5	5447
HS	976	0	8	5455
HS	975	0	5	5460
HS	974	0	6	5466
HS	973	0	9	5475
HS	972	0	3	5478
HS	971	0	7	5485
HS	970	0	11	5496
HS	969	0	8	5504
HS	968	0	9	5513
HS	967	0	8	5521
HS	966	0	10	5531
HS	965	0	5	5536
HS	964	0	4	5540
HS	963	0	3	5543
HS	962	0	5	5548
HS	961	0	10	5558
HS	960	0	3	5561
HS	959	0	4	5565
HS	958	0	6	5571
HS	957	0	11	5582
HS	956	0	7	5589
HS	955	0	5	5594
HS	954	0	6	5600
HS	953	0	10	5610
HS	952	0	12	5622
HS	951	0	11	5633
HS	950	0	5	5638
HS	949	0	4	5642
HS	948	0	9	5651
HS	947	0	3	5654
HS	946	0	7	5661
HS	945	0	9	5670
HS	944	0	6	5676
HS	943	0	7	5683
HS	942	0	14	5697
HS	941	0	6	5703
HS	940	0	5	5708
HS	939	0	8	5716
HS	938	0	2	5718
HS	937	0	10	5728
HS	936	0	7	5735
HS	935	0	5	5740
HS	934	0	4	5744
HS	933	0	8	5752
HS	932	0	8	5760
HS	931	0	9	5769
HS	930	0	9	5778
HS	929	0	10	5788
HS	928	0	10	5798
HS	927	0	2	5800
HS	926	0	7	5807
HS	925	0	8	5815
HS	924	0	7	5822
HS	923	0	11	5833
HS	922	0	4	5837
HS	921	0	7	5844
HS	920	0	11	5855
HS	919	0	8	5863
HS	918	0	4	5867
HS	917	0	7	5874
HS	916	0	1	5875
HS	915	0	7	5882
HS	914	0	5	5887
HS	913	0	5	5892
HS	912	0	2	5894
HS	911	0	5	5899
HS	910	0	5	5904
HS	909	0	9	5913
HS	908	0	6	5919
HS	907	0	10	5929
HS	906	0	9	5938
HS	905	0	8	5946
